sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,week,game_num,season_type,G,GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_K,batting_SB,batting_SBA,batting_CS,batting_BA,batting_OBP,batting_SLG,batting_TB,batting_SF,batting_SH,AU_POINTS,pitching_W,pitching_L,pitching_ERA,pitching_SHO,pitching_CG,pitching_SV,pitching_IP_str,pitching_IP,pitching_QS,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_BB,pitching_SO,pitching_HBP,pitching_WP,pitching_WHIP,pitching_H9,pitching_HR9,pitching_BB9,pitching_SO9,pitching_SO/BB,pitching_RA9,pitching_PI,pitching_PI_balls,pitching_PI_strikes,pitcing_game_score,fielding_position,fielding_IP_str,fielding_IP,fielding_PO,fielding_A,fielding_E,fielding_DP,fielding_FLD%,fielding_CS,fielding_CS%,fielding_TC,fielding_CH,fielding_RF/9,type,teamId,homeTeamFlg
softball,v1,2022,13,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,4,21,1,1,,5,4,2,2,1,0,0,0,1,0,0,0,0,0,0.5,0.6,0.75,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,4,2,0,0,1.0,0,0.0,6,6,7.714285714285714,Player,179,1
softball,v1,2022,13,0,0,,325,60,60,RHP,,Mariah,Mazon,Mariah Mazon,4,21,,1,1,,,,,,,,,,,,,,,,,,,,,170,1,0,2.8,0,0,0,5.0,5.0,0,6,3,2,0,3,1,1,0,1.8,10.8,0.0,5.4,1.8,0.3333333333333333,5.3999999999999995,103,37,66,41.0,P,5.0,5.0,0,2,0,0,1.0,0,0.0,2,2,3.6,Player,179,1
softball,v1,2022,13,0,0,,308,5,5,IF,,Danielle,Gibson,Danielle Gibson,4,21,1,1,,4,4,2,1,0,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,8,1,0,0,1.0,0,0.0,9,9,11.571428571428571,Player,179,1
softball,v1,2022,13,0,0,,310,46,46,C,,Mia,Davidson,Mia Davidson,,,1,,,5,4,2,3,2,0,1,4,1,0,0,0,0,0,0.75,0.8,2.0,8,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,179,1
softball,v1,2022,13,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,4,21,1,1,,5,4,3,2,0,0,1,4,1,0,0,0,0,0,0.5,0.6,1.25,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,179,1
softball,v1,2022,13,0,0,,296,77,77,RHP,,Sydney,Littlejohn Watkins,Sydney Littlejohn Watkins,4,21,,1,0,,,,,,,,,,,,,,,,,,,,,114,0,0,7.0,0,0,0,2.0,2.0,0,1,2,2,1,1,1,0,0,1.0,4.5,4.5,4.5,4.5,1.0,9.0,31,13,18,46.0,P,2.0,2.0,0,1,0,0,1.0,0,0.0,1,1,4.5,Player,179,1
softball,v1,2022,13,0,0,,159,23,23,OF,,Amanda,Lorenz,Amanda Lorenz,4,21,1,1,,5,3,3,2,0,1,1,6,2,0,0,0,0,0,0.667,0.8,2.333,7,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,3,0,1,0,0.75,0,0.0,4,4,3.857142857142857,Player,179,1
softball,v1,2022,13,0,0,,458,72,72,IF,,Rylee,Bayless,Rylee Bayless,,,0,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,179,1
softball,v1,2022,13,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,179,1
softball,v1,2022,13,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,4,21,1,1,,6,6,1,2,0,0,0,2,0,0,1,0,0,0,0.333,0.333,0.333,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,179,1
softball,v1,2022,13,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,,,0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,179,1
softball,v1,2022,13,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,4,21,1,1,,6,2,3,1,0,0,0,1,2,1,0,0,0,0,0.5,0.8,0.5,1,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,4,0,0,1.0,0,0.0,5,5,6.428571428571429,Player,179,1
softball,v1,2022,13,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,4,21,1,1,,5,5,3,3,2,0,1,3,0,0,0,0,0,0,0.6,0.6,1.6,8,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,3,1,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,179,1
softball,v1,2022,13,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,4,22,1,1,,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,6.0,6.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,180,0
softball,v1,2022,13,0,0,,305,70,70,IF,,Andrea,Filler,Andrea Filler,4,22,1,1,,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,4.0,4.0,2,0,0,0,1.0,0,0.0,2,2,4.5,Player,180,0
softball,v1,2022,13,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,4,22,1,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,4.0,4.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,180,0
softball,v1,2022,13,0,0,,198,96,96,IF,,Sis,Bates,Sis Bates,4,22,1,1,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,6.0,6.0,2,3,1,0,0.833,0,0.0,6,6,7.5,Player,180,0
softball,v1,2022,13,0,0,,27,27,27,C,,Sahvanna,Jaquish,Sahvanna Jaquish,4,22,1,1,,4,3,1,1,1,0,0,0,1,0,1,0,0,0,0.333,0.5,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,6.0,6.0,1,2,0,0,1.0,0,0.0,3,3,4.5,Player,180,0
softball,v1,2022,13,0,0,,359,50,50,RHP,,Peyton,St. George,Peyton St. George,4,22,,1,1,,,,,,,,,,,,,,,,,,,,,48,0,1,5.25,0,0,0,4.0,4.0,0,4,3,3,0,3,4,0,1,1.75,9.0,0.0,6.75,9.0,1.3333333333333333,6.75,80,36,44,43.0,P,4.0,4.0,0,1,0,0,1.0,0,0.0,1,1,2.25,Player,180,0
softball,v1,2022,13,0,0,,163,71,71,RHP,,Sara,Groenewegen,Sara Groenewegen,4,22,,1,0,,,,,,,,,,,,,,,,,,,,,42,0,0,0.0,0,0,0,1.0,1.0,0,1,0,0,0,2,1,0,0,3.0,9.0,0.0,18.0,9.0,0.5,0.0,27,12,15,50.0,P,1.0,1.0,0,1,0,0,1.0,0,0.0,1,1,9.0,Player,180,0
softball,v1,2022,13,0,0,,278,0,00,RHP,,Rachel,Garcia,Rachel Garcia,,,1,,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,50,0,0,0.0,0,0,0,1.0,1.0,0,0,0,0,0,1,3,0,1,1.0,0.0,0.0,9.0,27.0,3.0,0.0,24,8,16,55.0,,,,,,,,,,,,,,Player,180,0
softball,v1,2022,13,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,180,0
softball,v1,2022,13,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,4,22,1,1,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,4.0,4.0,2,0,0,0,1.0,0,0.0,2,2,4.5,Player,180,0
softball,v1,2022,13,0,0,,459,55,55,IF,,Alysen,Febrey,Alysen Febrey,4,22,0,1,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,2.0,2.0,1,0,0,0,1.0,0,0.0,1,1,4.5,Player,180,0
softball,v1,2022,13,0,0,,457,54,54,IF,,Hayley,Busby,Hayley Busby,,,0,,,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,180,0
softball,v1,2022,13,0,0,,204,48,48,OF,,Bubba,Nickles,Bubba Nickles,4,22,1,1,,4,4,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,6.0,6.0,2,0,0,0,1.0,0,0.0,2,2,3.0,Player,180,0
softball,v1,2022,13,0,0,,425,42,42,IF,,Janae,Jefferson,Janae Jefferson,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,178,1
softball,v1,2022,13,0,0,,20,82,82,LHP,,Taylor,McQuillin,Taylor McQuillin,4,22,,1,1,,,,,,,,,,,,,,,,,,,,,178,1,0,0.0,0,0,0,4.0,4.0,0,1,0,0,0,2,4,0,0,0.75,2.25,0.0,4.5,9.0,2.0,0.0,64,27,37,62.0,P,4.0,4.0,0,2,0,0,1.0,0,0.0,2,2,4.5,Player,178,1
softball,v1,2022,13,0,0,,299,66,66,RHP,,Shannon,Saile,Shannon Saile,,,,,0,,,,,,,,,,,,,,,,,,,,,100,0,0,4.199916,0,0,0,1.2,1.667,0,3,1,1,0,1,1,0,0,2.3995200959808036,16.196760647870427,0.0,5.398920215956808,5.398920215956808,1.0,5.398920215956808,35,15,20,45.001,,,,,,,,,,,,,,Player,178,1
softball,v1,2022,13,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,4,22,1,1,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,1,0,1,1.0,0,0.0,3,3,3.857142857142857,Player,178,1
softball,v1,2022,13,0,0,,199,15,15,C,,Dejah,Mulipola,Dejah Mulipola,,,1,,,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,178,1
softball,v1,2022,13,0,0,,157,2,2,SS,,Sydney,Romero,Sydney Romero,4,22,1,1,,3,3,1,1,1,0,0,2,0,0,1,0,0,0,0.333,0.333,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,0,1,0,0.5,0,0.0,2,2,1.2857142857142858,Player,178,1
softball,v1,2022,13,0,0,,169,22,22,RHP,,Odicci,Alexander,Odicci Alexander,,,,,0,,,,,,,,,,,,,,,,,,,,,106,0,0,0.0,0,0,1,1.1,1.333,0,1,0,0,0,0,0,0,1,0.7501875468867217,6.751687921980495,0.0,0.0,0.0,,0.0,15,3,12,51.999,,,,,,,,,,,,,,Player,178,1
softball,v1,2022,13,0,0,,42,34,34,C,,Erika,Piancastelli,Erika Piancastelli,4,22,1,1,,3,1,0,1,0,0,0,1,2,0,0,0,0,0,1.0,1.0,1.0,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,4,0,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,178,1
softball,v1,2022,13,0,0,,309,14,14,IF,,Aly,Harrell,Aly Harrell,4,22,1,1,,3,3,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,4,0,0,1,1.0,0,0.0,4,4,5.142857142857143,Player,178,1
softball,v1,2022,13,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,4,22,1,1,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,178,1
softball,v1,2022,13,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,4,22,1,1,,3,2,1,1,0,0,0,0,1,0,1,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,178,1
softball,v1,2022,13,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,1,,,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,178,1
softball,v1,2022,13,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,4,22,1,1,,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,178,1
softball,v1,2022,13,0,0,,171,40,40,RHP,,Alyssa,Denham,Alyssa Denham,4,23,,1,1,,,,,,,,,,,,,,,,,,,,,264,1,0,0.0,1,1,0,7.0,7.0,1,3,0,0,0,1,5,0,0,0.5714285714285714,3.857142857142857,0.0,1.2857142857142858,6.428571428571429,5.0,0.0,94,31,63,69.0,P,7.0,7.0,0,3,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,181,0
softball,v1,2022,13,0,0,,311,26,26,IF,,Sydney,Sherrill,Sydney Sherrill,4,23,1,1,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,1,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,181,0
softball,v1,2022,13,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,4,23,1,1,,3,1,1,1,0,1,0,0,1,1,0,0,0,0,1.0,1.0,3.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,2,0,1,1.0,0,0.0,9,9,11.571428571428571,Player,181,0
softball,v1,2022,13,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,,,1,,,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,181,0
softball,v1,2022,13,0,0,,11,33,33,IF,,Kelsey,Harshman,Kelsey Harshman,4,23,1,1,,3,3,0,1,0,1,0,1,0,0,2,0,0,0,0.333,0.333,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,181,0
softball,v1,2022,13,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,4,23,1,1,,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0.25,0.25,0.5,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,2,1,0,1,1.0,0,0.0,3,3,3.857142857142857,Player,181,0
softball,v1,2022,13,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,181,0
softball,v1,2022,13,0,0,,294,35,35,OF,,Nicole,Rangel-Mendes,Nicole Rangel-Mendes,4,23,1,1,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,181,0
softball,v1,2022,13,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,0,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,181,0
softball,v1,2022,13,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,4,23,1,1,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,181,0
softball,v1,2022,13,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,4,23,1,1,,4,3,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,181,0
softball,v1,2022,13,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,4,23,1,1,,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0.5,0.667,1.0,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,180,1
softball,v1,2022,13,0,0,,27,27,27,C,,Sahvanna,Jaquish,Sahvanna Jaquish,4,23,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,2,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,180,1
softball,v1,2022,13,0,0,,305,70,70,IF,,Andrea,Filler,Andrea Filler,4,23,1,1,,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,180,1
softball,v1,2022,13,0,0,,198,96,96,IF,,Sis,Bates,Sis Bates,4,23,1,1,,2,2,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,180,1
softball,v1,2022,13,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,4,23,1,1,,2,2,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,180,1
softball,v1,2022,13,0,0,,278,0,00,RHP,,Rachel,Garcia,Rachel Garcia,4,23,1,1,1,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,1,0,0,104,0,1,1.0,0,1,0,7.0,7.0,1,5,1,1,0,2,9,2,0,1.0,6.428571428571429,0.0,2.5714285714285716,11.571428571428571,4.5,1.2857142857142856,125,45,80,64.0,P,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,180,1
softball,v1,2022,13,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,180,1
softball,v1,2022,13,0,0,,204,48,48,OF,,Bubba,Nickles,Bubba Nickles,4,23,1,1,,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,1,0,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,4,0,0,0,1.0,0,0.0,4,4,5.142857142857143,Player,180,1
softball,v1,2022,13,0,0,,459,55,55,IF,,Alysen,Febrey,Alysen Febrey,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,180,1
softball,v1,2022,13,0,0,,457,54,54,IF,,Hayley,Busby,Hayley Busby,4,23,1,1,,2,2,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,6.0,6.0,0,1,0,0,1.0,0,0.0,1,1,1.5,Player,180,1
softball,v1,2022,13,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,179,0
softball,v1,2022,13,0,0,,308,5,5,IF,,Danielle,Gibson,Danielle Gibson,4,24,1,1,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,6.0,6.0,11,0,0,1,1.0,0,0.0,11,11,16.5,Player,179,0
softball,v1,2022,13,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,4,24,,1,1,,,,,,,,,,,,,,,,,,,,,42,0,1,3.5,0,1,0,6.0,6.0,1,8,3,3,1,0,2,0,0,1.3333333333333333,12.0,1.5,0.0,3.0,inf,4.5,95,35,60,42.0,P,6.0,6.0,1,2,0,0,1.0,0,0.0,3,3,4.5,Player,179,0
softball,v1,2022,13,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,4,24,1,1,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,6.0,6.0,0,6,0,0,1.0,0,0.0,6,6,9.0,Player,179,0
softball,v1,2022,13,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,4,24,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,6.0,6.0,0,2,1,0,0.667,0,0.0,3,3,3.0,Player,179,0
softball,v1,2022,13,0,0,,310,46,46,C,,Mia,Davidson,Mia Davidson,,,1,,,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0.667,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,179,0
softball,v1,2022,13,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,4,24,1,1,,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,6.0,6.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,179,0
softball,v1,2022,13,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,4,24,1,1,,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,6.0,6.0,2,1,0,1,1.0,0,0.0,3,3,4.5,Player,179,0
softball,v1,2022,13,0,0,,159,23,23,OF,,Amanda,Lorenz,Amanda Lorenz,4,24,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,6.0,6.0,1,0,0,0,1.0,0,0.0,1,1,1.5,Player,179,0
softball,v1,2022,13,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,4,24,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,6.0,6.0,1,0,0,0,1.0,0,0.0,1,1,1.5,Player,179,0
softball,v1,2022,13,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,1,,,3,3,0,3,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,178,1
softball,v1,2022,13,0,0,,20,82,82,LHP,,Taylor,McQuillin,Taylor McQuillin,4,24,,1,0,,,,,,,,,,,,,,,,,,,,,228,1,0,0.0,0,0,0,4.0,4.0,0,1,0,0,0,1,5,0,0,0.5,2.25,0.0,2.25,11.25,5.0,0.0,64,25,39,64.0,P,4.0,4.0,0,1,0,0,1.0,0,0.0,1,1,2.25,Player,178,1
softball,v1,2022,13,0,0,,309,14,14,IF,,Aly,Harrell,Aly Harrell,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,178,1
softball,v1,2022,13,0,0,,169,22,22,RHP,,Odicci,Alexander,Odicci Alexander,4,24,1,1,,2,2,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,6.0,6.0,7,0,0,1,1.0,0,0.0,7,7,10.5,Player,178,1
softball,v1,2022,13,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,4,24,1,1,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,178,1
softball,v1,2022,13,0,0,,299,66,66,RHP,,Shannon,Saile,Shannon Saile,4,24,,1,1,,,,,,,,,,,,,,,,,,,,,176,0,0,0.0,0,0,0,3.0,3.0,0,0,0,0,0,3,1,1,0,1.0,0.0,0.0,9.0,3.0,0.3333333333333333,0.0,54,27,27,57.0,P,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,178,1
softball,v1,2022,13,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,4,24,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,0,1,0,1,1.0,0,0.0,1,1,1.2857142857142858,Player,178,1
