season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2022,190,10,75,"A Leach singled to pitcher, bunt, advanced to second on a throwing error by c (0-1 K); H McCleney advanced to second, advanced to third on the error.",170,2,172,6,172,6,170,2,7,True,0,172,1B 1 BU E2T,1,pitcher,69,171
2022,190,10,76,"A Chidester singled to left field, RBI (0-0); A Leach advanced to third; H McCleney scored.",170,2,172,7,172,7,170,2,7,True,0,172,1B 7 RBI,7,left field,36,171
2022,190,10,77,"D Mulipola singled, advanced to second on the throw, RBI (3-2 FBBFB); A Chidester advanced to second, out at third lf to 3b; A Leach scored.",170,2,172,8,172,8,170,2,7,True,0,172,1B OT RBI,0,,199,171
2022,190,10,78,E Piancastel flied out to rf (1-0 B); D Mulipola advanced to third.,170,2,172,8,172,8,170,2,7,True,1,172,F9,9,,42,171
2022,190,10,79,K Stokes-O'C grounded out to 3b (1-2 BKK).,170,2,172,8,172,8,170,2,7,True,2,172,53,5,,303,171
2022,190,10,80,S Palacios singled to center field (1-2 BFF).,170,2,172,8,170,2,172,8,7,False,0,172,1B 8,8,center field,7,40
2022,190,10,81,R Bayless pinch ran for S Palacios.,170,2,172,8,170,2,172,8,7,False,0,172,,,,,
2022,190,10,82,A Febrey fouled out to c (0-0).,170,2,172,8,170,2,172,8,7,False,0,172,FF2,2,,459,40
2022,190,10,83,V Hayward grounded out to 1b unassisted (0-0); R Bayless advanced to second.,170,2,172,8,170,2,172,8,7,False,1,172,3UA,3,,3,40
2022,190,10,84,M Zerkle grounded out to 2b (0-0).,170,2,172,8,170,2,172,8,7,False,2,172,43,4,,84,40
2022,191,11,-1,Start of game,172,0,173,0,173,0,172,0,1,True,0,,,,,,
2022,191,11,1,K Harshman walked (3-0 BBBB).,172,0,173,0,173,0,172,0,1,True,0,,BB,0,,11,169
2022,191,11,2,M Wiggins grounded out to 1b unassisted (1-2 KKB); K Harshman advanced to second.,172,0,173,0,173,0,172,0,1,True,0,,3UA,3,,48,169
2022,191,11,3,Sy Romero flied out to rf (3-2 BBBKKF).,172,0,173,0,173,0,172,0,1,True,1,,F9,9,,157,169
2022,191,11,4,T Edwards struck out swinging (0-2 SFFS).,172,0,173,0,173,0,172,0,1,True,2,,KS,0,,46,169
2022,191,11,5,"Dropped foul ball, E7.",172,0,173,0,172,0,173,0,1,False,0,,E7 DF,7,,28,
2022,191,11,6,H McCleney doubled down the rf line (3-2 BBKFFB).,172,0,173,0,172,0,173,0,1,False,0,,2B RL,9,rf line,28,358
2022,191,11,7,Challenge: Team Harshman challenges the fair/foul call. Call is confirmed.,172,0,173,0,172,0,173,0,1,False,0,,,,,,
2022,191,11,8,A Leach flied out to lf (1-0 B).,172,0,173,0,172,0,173,0,1,False,0,,F7,7,,69,358
2022,191,11,9,"A Chidester singled up the middle, RBI (3-2 KBBBK); H McCleney scored, unearned.",172,1,173,0,172,1,173,0,1,False,1,172,1B MI RBI,8,middle,36,358
2022,191,11,10,D Mulipola popped up to ss (0-1 K).,172,1,173,0,172,1,173,0,1,False,1,172,P6,6,,199,358
2022,191,11,11,E Piancastel singled to right field (1-2 BKK); A Chidester advanced to second.,172,1,173,0,172,1,173,0,1,False,2,172,1B 9,9,right field,42,358
2022,191,11,12,K Stokes-O'C fouled out to 3b (2-2 BFBK).,172,1,173,0,172,1,173,0,1,False,2,172,FF5,5,,303,358
2022,191,11,13,T Vidales grounded out to ss (0-0).,172,1,173,0,173,0,172,1,2,True,0,172,63,6,,29,169
2022,191,11,14,C Gano popped up to 2b (0-2 FSFF).,172,1,173,0,173,0,172,1,2,True,1,172,P4,4,,167,169
2022,191,11,15,H Busby flied out to cf (1-2 BFF).,172,1,173,0,173,0,172,1,2,True,2,172,F8,8,,457,169
2022,191,11,16,S Fischer grounded out to 3b (1-1 KB).,172,1,173,0,172,1,173,0,2,False,0,172,53,5,,37,358
2022,191,11,17,N Taylor doubled to right center (1-1 FB).,172,1,173,0,172,1,173,0,2,False,1,172,2B RC,9,right center,39,358
2022,191,11,18,S Bates singled up the middle (1-1 BK); N Taylor advanced to third.,172,1,173,0,172,1,173,0,2,False,1,172,1B MI,8,middle,198,358
2022,191,11,19,H McCleney walked (3-2 BKBSBB); S Bates advanced to second.,172,1,173,0,172,1,173,0,2,False,1,172,BB,0,,28,358
2022,191,11,20,"A Leach walked, RBI (3-2 KFBBBB); H McCleney advanced to second; S Bates advanced to third; N Taylor scored.",172,2,173,0,172,2,173,0,2,False,1,172,BB RBI,0,,69,358
2022,191,11,21,"A Chidester singled to third base, RBI (1-2 FFB); A Leach advanced to second; H McCleney advanced to third; S Bates scored.",172,3,173,0,172,3,173,0,2,False,1,172,1B 5 RBI,5,third base,36,358
2022,191,11,22,"D Mulipola singled down the rf line, 2 RBI (3-1 BBFB); A Chidester advanced to third; A Leach scored; H McCleney scored.",172,5,173,0,172,5,173,0,2,False,1,172,1B RL RBI2,9,rf line,199,358
2022,191,11,23,T McQuillin to p for D Watson.,172,5,173,0,172,5,173,0,2,False,1,172,,,,,
2022,191,11,24,"E Piancastel singled to center field, RBI (1-2 FBK); D Mulipola advanced to second; A Chidester scored.",172,6,173,0,172,6,173,0,2,False,1,172,1B 8 RBI,8,center field,42,20
2022,191,11,25,K Stokes-O'C struck out looking (0-2 FSK).,172,6,173,0,172,6,173,0,2,False,1,172,KL,0,,303,20
2022,191,11,26,"S Fischer singled to center field, RBI (2-1 BFB); E Piancastel advanced to third; D Mulipola scored.",172,7,173,0,172,7,173,0,2,False,2,172,1B 8 RBI,8,center field,37,20
2022,191,11,27,N Taylor struck out swinging (2-2 BKBKS).,172,7,173,0,172,7,173,0,2,False,2,172,KS,0,,39,20
2022,191,11,28,N Rangel-Men to lf for K Stokes-O'C.,172,7,173,0,173,0,172,7,3,True,0,172,,,,,
2022,191,11,29,R Lewis walked (3-2 KBBBFFFB).,172,7,173,0,173,0,172,7,3,True,0,172,BB,0,,360,169
2022,191,11,30,A Andrews flied out to cf (1-2 FFBF).,172,7,173,0,173,0,172,7,3,True,0,172,F8,8,,197,169
2022,191,11,31,"K Harshman reached on a throwing error by 1b (0-1 F); R Lewis advanced to second, advanced to third on the error.",172,7,173,0,173,0,172,7,3,True,1,172,E3T,3,,11,169
2022,191,11,32,M Wiggins grounded out to 2b (0-0); K Harshman advanced to second.,172,7,173,0,173,0,172,7,3,True,1,172,43,4,,48,169
2022,191,11,33,"Sy Romero doubled to right center, 2 RBI (0-2 FKF); K Harshman scored, unearned; R Lewis scored, unearned.",172,7,173,2,173,2,172,7,3,True,2,172,2B RC RBI2,9,right center,157,169
2022,191,11,34,"T Edwards homered to left center, 2 RBI, unearned (3-2 BFFFFFBBFF); Sy Romero scored, unearned.",172,7,173,4,173,4,172,7,3,True,2,172,HR LC RBI2 UE,7,left center,46,169
2022,191,11,35,T Vidales struck out looking (0-2 FSK).,172,7,173,4,173,4,172,7,3,True,2,172,KL,0,,29,169
2022,191,11,36,S Bates singled up the middle (2-1 BBK).,172,7,173,4,172,7,173,4,3,False,0,172,1B MI,8,middle,198,20
2022,191,11,37,"H McCleney singled to catcher, bunt (2-1 BKB); S Bates advanced to second.",172,7,173,4,172,7,173,4,3,False,0,172,1B 2 BU,2,catcher,28,20
2022,191,11,38,"A Leach fouled out to c, bunt (0-0).",172,7,173,4,172,7,173,4,3,False,0,172,FF2 BU,2,,69,20
2022,191,11,39,A Chidester struck out looking (2-2 KBFFBK).,172,7,173,4,172,7,173,4,3,False,1,172,KL,0,,36,20
2022,191,11,40,"D Mulipola doubled to right field, 2 RBI (3-2 FBBFBF); H McCleney scored; S Bates scored.",172,9,173,4,172,9,173,4,3,False,2,172,2B 9 RBI2,9,right field,199,20
2022,191,11,41,E Piancastel flied out to cf (2-2 SFBB).,172,9,173,4,172,9,173,4,3,False,2,172,F8,8,,42,20
2022,191,11,42,S Littlejohn to p for O Alexander.,172,9,173,4,173,4,172,9,4,True,0,172,,,,,
2022,191,11,43,C Gano flied out to lf (3-2 BFFBBFFF).,172,9,173,4,173,4,172,9,4,True,0,172,F7,7,,167,296
2022,191,11,44,H Busby fouled out to 1b (1-1 BK).,172,9,173,4,173,4,172,9,4,True,1,172,FF3,3,,457,296
2022,191,11,45,R Lewis popped up to ss (2-1 BSB).,172,9,173,4,173,4,172,9,4,True,2,172,P6,6,,360,296
2022,191,11,46,N Rangel-Men struck out swinging (1-2 FKBS).,172,9,173,4,172,9,173,4,4,False,0,172,KS,0,,294,20
2022,191,11,47,S Fischer popped up to ss (2-2 KBBKF).,172,9,173,4,172,9,173,4,4,False,1,172,P6,6,,37,20
2022,191,11,48,N Taylor popped up to 1b (3-2 SKFBFBBFFF).,172,9,173,4,172,9,173,4,4,False,2,172,P3,3,,39,20
2022,191,11,49,A Andrews doubled to left field (1-1 KB).,172,9,173,4,173,4,172,9,5,True,0,172,2B 7,7,left field,197,296
2022,191,11,50,K Harshman grounded out to 2b (0-0); A Andrews advanced to third.,172,9,173,4,173,4,172,9,5,True,0,172,43,4,,11,296
2022,191,11,51,"M Wiggins singled up the middle, RBI (3-2 KBBBK); A Andrews scored.",172,9,173,5,173,5,172,9,5,True,1,172,1B MI RBI,8,middle,48,296
2022,191,11,52,Sy Romero singled to center field (3-1 BKBB); M Wiggins advanced to second.,172,9,173,5,173,5,172,9,5,True,1,172,1B 8,8,center field,157,296
2022,191,11,53,"T Edwards singled to left field, RBI (0-0); Sy Romero advanced to second; M Wiggins scored.",172,9,173,6,173,6,172,9,5,True,1,172,1B 7 RBI,7,left field,46,296
2022,191,11,54,T Vidales flied out to rf (0-1 K).,172,9,173,6,173,6,172,9,5,True,1,172,F9,9,,29,296
2022,191,11,55,J Roberts pinch hit for C Gano.,172,9,173,6,173,6,172,9,5,True,2,172,,,,,
2022,191,11,56,J Roberts walked (3-2 BFSBBB); T Edwards advanced to second; Sy Romero advanced to third.,172,9,173,6,173,6,172,9,5,True,2,172,BB,0,,34,296
2022,191,11,57,C Clifton pinch hit for H Busby.,172,9,173,6,173,6,172,9,5,True,2,172,,,,,
2022,191,11,58,C Gano to 3b for J Roberts.,172,9,173,6,173,6,172,9,5,True,2,172,,,,,
2022,191,11,59,C Clifton grounded out to ss (1-2 KBF).,172,9,173,6,173,6,172,9,5,True,2,172,63,6,,22,296
2022,191,11,60,C Clifton to dp.,172,9,173,6,172,9,173,6,5,False,0,172,,,,,
2022,191,11,61,R Lewis to rf.,172,9,173,6,172,9,173,6,5,False,0,172,,,,,
2022,191,11,62,S Saile to p for T McQuillin.,172,9,173,6,172,9,173,6,5,False,0,172,,,,,
2022,191,11,63,S Bates grounded out to p (1-0 B).,172,9,173,6,172,9,173,6,5,False,0,172,13,1,,198,299
2022,191,11,64,H McCleney walked (3-2 BKBKBB).,172,9,173,6,172,9,173,6,5,False,1,172,BB,0,,28,299
2022,191,11,65,A Leach singled to right field (2-0 BB); H McCleney advanced to second.,172,9,173,6,172,9,173,6,5,False,1,172,1B 9,9,right field,69,299
2022,191,11,66,A Chidester walked (3-0 BBBB); A Leach advanced to second; H McCleney advanced to third.,172,9,173,6,172,9,173,6,5,False,1,172,BB,0,,36,299
2022,191,11,67,D Mulipola flied out to rf (1-0 B).,172,9,173,6,172,9,173,6,5,False,1,172,F9,9,,199,299
2022,191,11,68,"E Piancastel homered to left center, 4 RBI (1-1 BF); A Chidester scored; A Leach scored; H McCleney scored.",172,13,173,6,172,13,173,6,5,False,2,172,HR LC RBI4,7,left center,42,299
2022,191,11,69,N Rangel-Men lined out to ss (2-2 BFBK).,172,13,173,6,172,13,173,6,5,False,2,172,L6,6,,294,299
2022,191,11,70,A Ramirez to 2b for A Leach.,172,13,173,6,173,6,172,13,6,True,0,172,,,,,
2022,191,11,71,P St. George to p for S Littlejohn.,172,13,173,6,173,6,172,13,6,True,0,172,,,,,
2022,191,11,72,R Lewis walked (3-2 BSBBKB).,172,13,173,6,173,6,172,13,6,True,0,172,BB,0,,360,359
2022,191,11,73,A Andrews grounded out to ss (1-2 BKF); R Lewis advanced to second.,172,13,173,6,173,6,172,13,6,True,0,172,63,6,,197,359
2022,191,11,74,K Harshman struck out looking (2-2 BBKKK).,172,13,173,6,173,6,172,13,6,True,1,172,KL,0,,11,359
2022,191,11,75,M Wiggins grounded out to 1b unassisted (0-0).,172,13,173,6,173,6,172,13,6,True,2,172,3UA,3,,48,359
2022,191,11,76,S Fischer singled to shortstop (0-0).,172,13,173,6,172,13,173,6,6,False,0,172,1B 6,6,shortstop,37,299
2022,191,11,77,N Taylor fouled out to c (0-0).,172,13,173,6,172,13,173,6,6,False,0,172,FF2,2,,39,299
2022,191,11,78,S Bates struck out swinging (3-2 BBKBKS).,172,13,173,6,172,13,173,6,6,False,1,172,KS,0,,198,299
2022,191,11,79,H McCleney flied out to rf (3-1 BKBB).,172,13,173,6,172,13,173,6,6,False,2,172,F9,9,,28,299
2022,191,11,80,Sy Romero singled to shortstop (1-1 BK).,172,13,173,6,173,6,172,13,7,True,0,172,1B 6,6,shortstop,157,359
2022,191,11,81,T Edwards lined out to 2b (1-2 KBS).,172,13,173,6,173,6,172,13,7,True,0,172,L4,4,,46,359
2022,191,11,82,"T Vidales homered to left center, 2 RBI (1-1 FB); Sy Romero scored.",172,13,173,8,173,8,172,13,7,True,1,172,HR LC RBI2,7,left center,29,359
2022,191,11,83,J Roberts pinch hit for C Gano.,172,13,173,8,173,8,172,13,7,True,1,172,,,,,
2022,191,11,84,J Roberts struck out swinging (3-2 BBKFBS).,172,13,173,8,173,8,172,13,7,True,1,172,KS,0,,34,359
2022,191,11,85,C Clifton doubled to center field (3-2 KFFBFFBB).,172,13,173,8,173,8,172,13,7,True,2,172,2B 8,8,center field,22,359
2022,191,11,86,R Lewis walked (3-2 KFBBBB).,172,13,173,8,173,8,172,13,7,True,2,172,BB,0,,360,359
2022,191,11,87,A Andrews grounded out to 1b unassisted (1-1 KB).,172,13,173,8,173,8,172,13,7,True,2,172,3UA,3,,197,359
2022,191,11,88,J Roberts to dp.,172,13,173,8,172,13,173,8,7,False,0,172,,,,,
2022,191,11,89,C Clifton to 3b.,172,13,173,8,172,13,173,8,7,False,0,172,,,,,
2022,191,11,90,A Ramirez grounded out to 3b (0-1 K).,172,13,173,8,172,13,173,8,7,False,0,172,53,5,,12,299
2022,191,11,91,A Chidester flied out to cf (2-2 SBBF).,172,13,173,8,172,13,173,8,7,False,1,172,F8,8,,36,299
2022,191,11,92,D Mulipola flied out to rf (2-1 BBK).,172,13,173,8,172,13,173,8,7,False,2,172,F9,9,,199,299
2022,192,12,-1,Start of game,170,0,171,0,171,0,170,0,1,True,0,,,,,,
2022,192,12,1,A Lorenz walked (3-1 BKBBB).,170,0,171,0,171,0,170,0,1,True,0,,BB,0,,159,196
2022,192,12,2,H Flippen singled through the left side (0-0); A Lorenz advanced to second.,170,0,171,0,171,0,170,0,1,True,0,,1B LS,7,left side,21,196
2022,192,12,3,S Jaquish walked (3-1 KBBBB); H Flippen advanced to second; A Lorenz advanced to third.,170,0,171,0,171,0,170,0,1,True,0,,BB,0,,27,196
2022,192,12,4,S Jaquish advanced to second; H Flippen advanced to third; A Lorenz scored on a wild pitch.,170,0,171,1,171,1,170,0,1,True,0,171,,,,,
2022,192,12,5,B Nickles walked (3-2 BBKBFB).,170,0,171,1,171,1,170,0,1,True,0,171,BB,0,,204,196
2022,192,12,6,B Nickles advanced to second; S Jaquish advanced to third; H Flippen scored on a wild pitch.,170,0,171,2,171,2,170,0,1,True,0,171,,,,,
2022,192,12,7,G Svekis walked (3-2 BKBBFB).,170,0,171,2,171,2,170,0,1,True,0,171,BB,0,,23,196
2022,192,12,8,D Sanders reached on a fielder's choice (2-2 KBFB); G Svekis advanced to second; B Nickles advanced to third; S Jaquish out at home 3b to c.,170,0,171,2,171,2,170,0,1,True,0,171,FC,0,,32,196
2022,192,12,9,"J Jackson singled up the middle, 2 RBI (3-2 BBBKF); D Sanders advanced to second; G Svekis scored; B Nickles scored.",170,0,171,4,171,4,170,0,1,True,1,171,1B MI RBI2,8,middle,54,196
2022,192,12,10,M Mazon to p for C Eberle.,170,0,171,4,171,4,170,0,1,True,1,171,,,,,
2022,192,12,11,A Filler lined out to ss (3-2 BKKBBF).,170,0,171,4,171,4,170,0,1,True,1,171,L6,6,,305,325
2022,192,12,12,J Jefferson grounded out to 2b (1-0 B).,170,0,171,4,171,4,170,0,1,True,2,171,43,4,,425,325
2022,192,12,13,V Hayward struck out swinging (2-2 KKBFBS).,170,0,171,4,170,0,171,4,1,False,0,171,KS,0,,3,306
2022,192,12,14,M Zerkle flied out to lf (3-2 SBBBK).,170,0,171,4,170,0,171,4,1,False,1,171,F7,7,,84,306
2022,192,12,15,A Urtez flied out to rf (1-1 SB).,170,0,171,4,170,0,171,4,1,False,2,171,F9,9,,9,306
2022,192,12,16,A Lorenz walked (3-2 BBBKKFB).,170,0,171,4,171,4,170,0,2,True,0,171,BB,0,,159,325
2022,192,12,17,H Flippen doubled up the middle (0-0); A Lorenz advanced to third.,170,0,171,4,171,4,170,0,2,True,0,171,2B MI,8,middle,21,325
2022,192,12,18,S Jaquish struck out swinging (2-2 KBFBS).,170,0,171,4,171,4,170,0,2,True,0,171,KS,0,,27,325
2022,192,12,19,B Nickles reached on a fielder's choice (0-0); H Flippen advanced to third; A Lorenz out at home ss to c.,170,0,171,4,171,4,170,0,2,True,1,171,FC,0,,204,325
2022,192,12,20,G Svekis flied out to rf (1-1 FB).,170,0,171,4,171,4,170,0,2,True,2,171,F9,9,,23,325
2022,192,12,21,S Rhodes lined out to cf (1-0 B).,170,0,171,4,170,0,171,4,2,False,0,171,L8,8,,297,306
2022,192,12,22,L Piper grounded out to 3b (1-0 B).,170,0,171,4,170,0,171,4,2,False,1,171,53,5,,31,306
2022,192,12,23,Si Romero walked (3-0 BBBB).,170,0,171,4,170,0,171,4,2,False,2,171,BB,0,,292,306
2022,192,12,24,"M Davidson homered to left field, 2 RBI (2-2 KFBB); Si Romero scored.",170,2,171,4,170,2,171,4,2,False,2,171,HR 7 RBI2,7,left field,310,306
2022,192,12,25,S Palacios walked (3-2 FSBBBFB).,170,2,171,4,170,2,171,4,2,False,2,171,BB,0,,7,306
2022,192,12,26,A Febrey flied out to lf (0-1 K).,170,2,171,4,170,2,171,4,2,False,2,171,F7,7,,459,306
2022,192,12,27,D Sanders popped up to 2b (2-1 KBB).,170,2,171,4,171,4,170,2,3,True,0,171,P4,4,,32,325
2022,192,12,28,J Jackson struck out swinging (2-2 KBBKS).,170,2,171,4,171,4,170,2,3,True,1,171,KS,0,,54,325
2022,192,12,29,A Filler walked (3-2 BKBFFBFB).,170,2,171,4,171,4,170,2,3,True,2,171,BB,0,,305,325
2022,192,12,30,J Jefferson flied out to cf (3-2 KFBBFB).,170,2,171,4,171,4,170,2,3,True,2,171,F8,8,,425,325
2022,192,12,31,A Ocasio to p for M Balint.,170,2,171,4,170,2,171,4,3,False,0,171,,,,,
2022,192,12,32,"V Hayward singled to pitcher, bunt (2-1 BBK).",170,2,171,4,170,2,171,4,3,False,0,171,1B 1 BU,1,pitcher,3,10
2022,192,12,33,"M Zerkle singled to pitcher, bunt (2-0 BB); V Hayward advanced to second.",170,2,171,4,170,2,171,4,3,False,0,171,1B 1 BU,1,pitcher,84,10
2022,192,12,34,"A Urtez grounded out to c unassisted, interference (0-0).",170,2,171,4,170,2,171,4,3,False,0,171,2UA INT,2,,9,10
2022,192,12,35,S Rhodes singled through the left side (2-2 KBFB); M Zerkle advanced to second; V Hayward advanced to third.,170,2,171,4,170,2,171,4,3,False,1,171,1B LS,7,left side,297,10
2022,192,12,36,L Piper popped up to 1b (0-1 K).,170,2,171,4,170,2,171,4,3,False,1,171,P3,3,,31,10
2022,192,12,37,Si Romero fouled out to ss (2-1 BKB).,170,2,171,4,170,2,171,4,3,False,2,171,FF6,6,,292,10
2022,192,12,38,A Lorenz doubled down the rf line (0-0).,170,2,171,4,171,4,170,2,4,True,0,171,2B RL,9,rf line,159,325
2022,192,12,39,H Flippen hit by pitch (0-2 FFF).,170,2,171,4,171,4,170,2,4,True,0,171,HBP,0,,21,325
2022,192,12,40,S Jaquish lined out to 1b (2-2 KBFBFF).,170,2,171,4,171,4,170,2,4,True,0,171,L3,3,,27,325
2022,192,12,41,B Nickles flied out to lf (0-1 F); H Flippen advanced to second; A Lorenz advanced to third.,170,2,171,4,171,4,170,2,4,True,1,171,F7,7,,204,325
2022,192,12,42,G Svekis lined out to 2b (1-2 FFB).,170,2,171,4,171,4,170,2,4,True,2,171,L4,4,,23,325
2022,192,12,43,M Davidson grounded out to 3b (1-0 B).,170,2,171,4,170,2,171,4,4,False,0,171,53,5,,310,10
2022,192,12,44,S Palacios singled to center field (2-2 BBKF).,170,2,171,4,170,2,171,4,4,False,1,171,1B 8,8,center field,7,10
2022,192,12,45,A Febrey singled to center field (0-1 K); S Palacios advanced to second.,170,2,171,4,170,2,171,4,4,False,1,171,1B 8,8,center field,459,10
2022,192,12,46,R Bayless pinch ran for S Palacios.,170,2,171,4,170,2,171,4,4,False,1,171,,,,,
2022,192,12,47,"V Hayward popped up to 3b, bunt (0-1 F).",170,2,171,4,170,2,171,4,4,False,1,171,P5 BU,5,,3,10
2022,192,12,48,M Zerkle popped up to ss (0-0).,170,2,171,4,170,2,171,4,4,False,2,171,P6,6,,84,10
2022,192,12,49,S Palacios to c for R Bayless.,170,2,171,4,171,4,170,2,5,True,0,171,,,,,
2022,192,12,50,A Harrell pinch hit for D Sanders.,170,2,171,4,171,4,170,2,5,True,0,171,,,,,
2022,192,12,51,A Harrell hit by pitch (0-1 K).,170,2,171,4,171,4,170,2,5,True,0,171,HBP,0,,309,325
2022,192,12,52,D Gibson pinch ran for A Harrell.,170,2,171,4,171,4,170,2,5,True,0,171,,,,,
2022,192,12,53,"J Jackson reached on a fielder's choice (0-1 K); D Gibson advanced to second on a muffed throw by ss, assist by 3b.",170,2,171,4,171,4,170,2,5,True,0,171,FC,6,,54,325
2022,192,12,54,A Filler grounded into double play 3b to 1b (1-2 BFKFF); J Jackson advanced to second; D Gibson out on the play.,170,2,171,4,171,4,170,2,5,True,0,171,53 GDP,5,,305,325
2022,192,12,55,"J Jefferson singled, advanced to second on the throw, RBI (0-0); J Jackson scored, unearned.",170,2,171,5,171,5,170,2,5,True,2,171,1B OT RBI,0,,425,325
2022,192,12,56,"A Lorenz doubled to center field, RBI (2-1 FBB); J Jefferson scored, unearned.",170,2,171,6,171,6,170,2,5,True,2,171,2B 8 RBI,8,center field,159,325
2022,192,12,57,A Denham to p for M Mazon.,170,2,171,6,171,6,170,2,5,True,2,171,,,,,
2022,192,12,58,H Flippen struck out looking (3-2 BKKFBFFBFK).,170,2,171,6,171,6,170,2,5,True,2,171,KL,0,,21,171
2022,192,12,59,A Urtez flied out to cf (0-0).,170,2,171,6,170,2,171,6,5,False,0,171,F8,8,,9,10
2022,192,12,60,S Rhodes walked (3-2 KBSBBB).,170,2,171,6,170,2,171,6,5,False,1,171,BB,0,,297,10
2022,192,12,61,L Piper reached on a fielding error by 2b (0-0); S Rhodes advanced to second.,170,2,171,6,170,2,171,6,5,False,1,171,E4F,4,,31,10
2022,192,12,62,S Rhodes advanced to third on a wild pitch.,170,2,171,6,170,2,171,6,5,False,1,171,,,,,
2022,192,12,63,Si Romero struck out swinging (2-2 KFFBBS).,170,2,171,6,170,2,171,6,5,False,1,171,KS,0,,292,10
2022,192,12,64,M Davidson flied out to lf (1-2 SFBFF).,170,2,171,6,170,2,171,6,5,False,2,171,F7,7,,310,10
2022,192,12,65,M Davidson to c.,170,2,171,6,171,6,170,2,6,True,0,171,,,,,
2022,192,12,66,S Palacios to dp.,170,2,171,6,171,6,170,2,6,True,0,171,,,,,
2022,192,12,67,S Jaquish walked (3-2 BBBKFFFB).,170,2,171,6,171,6,170,2,6,True,0,171,BB,0,,27,171
2022,192,12,68,B Nickles flied out to rf (0-0).,170,2,171,6,171,6,170,2,6,True,0,171,F9,9,,204,171
2022,192,12,69,S Jaquish advanced to second on a wild pitch.,170,2,171,6,171,6,170,2,6,True,1,171,,,,,
2022,192,12,70,G Svekis out at first 3b to ss to 1b (2-1 BKB).,170,2,171,6,171,6,170,2,6,True,1,171,563,5,,23,171
2022,192,12,71,D Gibson to dp.,170,2,171,6,171,6,170,2,6,True,2,171,,,,,
2022,192,12,72,D Gibson struck out swinging (1-2 KKBS).,170,2,171,6,171,6,170,2,6,True,2,171,KS,0,,308,171
2022,192,12,73,H Wagner to p for A Ocasio.,170,2,171,6,170,2,171,6,6,False,0,171,,,,,
2022,192,12,74,S Palacios flied out to cf (3-1 BKBB).,170,2,171,6,170,2,171,6,6,False,0,171,F8,8,,7,19
2022,192,12,75,A Febrey grounded out to 2b (1-1 KB).,170,2,171,6,170,2,171,6,6,False,1,171,43,4,,459,19
2022,192,12,76,V Hayward grounded out to 2b (0-1 S).,170,2,171,6,170,2,171,6,6,False,2,171,43,4,,3,19
2022,192,12,77,J Jackson grounded out to p (2-2 KBFB).,170,2,171,6,171,6,170,2,7,True,0,171,13,1,,54,171
2022,192,12,78,A Filler lined out to ss (1-1 BK).,170,2,171,6,171,6,170,2,7,True,1,171,L6,6,,305,171
