season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2022,315,5,35,L Piper reached on a fielder's choice (1-2 KBFF); C Clifton out at second ss to 2b.,253,3,251,5,253,3,251,5,3,False,2,251,FC,0,,31,278
2022,315,5,36,J Jackson singled to shortstop (0-1 F).,253,3,251,5,251,5,253,3,4,True,0,251,1B 6,6,shortstop,54,19
2022,315,5,37,A Andrews struck out swinging (2-2 KBBSFS).,253,3,251,5,251,5,253,3,4,True,0,251,KS,0,,197,19
2022,315,5,38,A Lorenz fouled out to 3b (3-2 BKBBF).,253,3,251,5,251,5,253,3,4,True,1,251,FF5,5,,159,19
2022,315,5,39,Si Romero flied out to rf (1-0 B).,253,3,251,5,251,5,253,3,4,True,2,251,F9,9,,292,19
2022,315,5,40,S Rhodes grounded out to 1b unassisted (2-0 BB).,253,3,251,5,253,3,251,5,4,False,0,251,3U,3,,297,278
2022,315,5,41,A Ramirez grounded out to p (0-0).,253,3,251,5,253,3,251,5,4,False,1,251,13,1,,12,278
2022,315,5,42,V Hayward flied out to cf (0-0).,253,3,251,5,253,3,251,5,4,False,2,251,F8,8,,3,278
2022,315,5,43,J Roberts walked (3-2 BBBFSB).,253,3,251,5,251,5,253,3,5,True,0,251,BB,0,,34,19
2022,315,5,44,D Gibson grounded out to 1b unassisted (0-2 KK); J Roberts advanced to second.,253,3,251,5,251,5,253,3,5,True,0,251,3U,3,,308,19
2022,315,5,45,N Taylor reached on a fielder's choice (1-2 KSFFBF); J Roberts out at third ss to 3b.,253,3,251,5,251,5,253,3,5,True,1,251,FC,0,,39,19
2022,315,5,46,Sy Romero reached on a fielder's choice (0-1 K); N Taylor out at second ss to 2b.,253,3,251,5,251,5,253,3,5,True,2,251,FC,0,,157,19
2022,315,5,47,M Wiggins flied out to cf (3-1 BBBK).,253,3,251,5,253,3,251,5,5,False,0,251,F8,8,,48,278
2022,315,5,48,T Vidales grounded out to 3b (3-2 BBFKB).,253,3,251,5,253,3,251,5,5,False,1,251,53,5,,29,278
2022,315,5,49,T Edwards grounded out to ss (3-2 KKBFBB).,253,3,251,5,253,3,251,5,5,False,2,251,63,6,,46,278
2022,315,5,50,A Ocasio pinch hit for R Garcia.,253,3,251,5,251,5,253,3,6,True,0,251,,,,,
2022,315,5,51,A Ocasio struck out looking (1-2 FKBFK).,253,3,251,5,251,5,253,3,6,True,0,251,KL,0,,10,19
2022,315,5,52,J Jackson grounded out to ss (0-1 K).,253,3,251,5,251,5,253,3,6,True,1,251,63,6,,54,19
2022,315,5,53,A Andrews grounded out to p (0-1 S).,253,3,251,5,251,5,253,3,6,True,2,251,13,1,,197,19
2022,315,5,54,A Ocasio to p.,253,3,251,5,253,3,251,5,6,False,0,251,,,,,
2022,315,5,55,G Svekis singled to center field (1-1 BK).,253,3,251,5,253,3,251,5,6,False,0,251,1B CF,8,center field,23,10
2022,315,5,56,"G Svekis out at second c to ss, caught stealing.",253,3,251,5,253,3,251,5,6,False,0,251,,,,,
2022,315,5,57,C Clifton walked (3-0 BBBB).,253,3,251,5,253,3,251,5,6,False,1,251,BB,0,,22,10
2022,315,5,58,L Piper flied out to cf to left center (1-0 B).,253,3,251,5,253,3,251,5,6,False,1,251,F8 LC,8,left center,31,10
2022,315,5,59,Diving catch from Andrews.,253,3,251,5,253,3,251,5,6,False,2,251,,,,,
2022,315,5,60,C Clifton advanced to second on a wild pitch.,253,3,251,5,253,3,251,5,6,False,2,251,,,,,
2022,315,5,61,S Rhodes struck out swinging (3-2 BKBBFS).,253,3,251,5,253,3,251,5,6,False,2,251,KS,0,,297,10
2022,315,5,62,A Lorenz grounded out to 1b unassisted (0-0).,253,3,251,5,251,5,253,3,7,True,0,251,3U,3,,159,19
2022,315,5,63,Si Romero grounded out to ss (0-1 K).,253,3,251,5,251,5,253,3,7,True,1,251,63,6,,292,19
2022,315,5,64,J Roberts struck out swinging (0-2 KKS).,253,3,251,5,251,5,253,3,7,True,2,251,KS,0,,34,19
2022,315,5,65,D Sanders pinch hit for A Ramirez.,253,3,251,5,253,3,251,5,7,False,0,251,,,,,
2022,315,5,66,"D Sanders struck out swinging, out at first c to 1b (2-2 KKBBFS).",253,3,251,5,253,3,251,5,7,False,0,251,KS 23,2,,32,10
2022,315,5,67,V Hayward grounded out to 2b (1-1 KB).,253,3,251,5,253,3,251,5,7,False,1,251,43,4,,3,10
2022,315,5,68,"M Wiggins struck out swinging, out at first c to 1b (2-2 BKFBS).",253,3,251,5,253,3,251,5,7,False,2,251,KS 23,2,,48,10
2022,316,6,-1,Start of game,253,0,252,0,252,0,253,0,1,True,0,,,,,,
2022,316,6,1,H McCleney walked (3-2 KKBBBB).,253,0,252,0,252,0,253,0,1,True,0,,BB,0,,28,196
2022,316,6,2,S Bates grounded out to ss (2-1 BBF); H McCleney advanced to second.,253,0,252,0,252,0,253,0,1,True,0,,63,6,,198,196
2022,316,6,3,D Mulipola flied out to lf (3-1 BBBK).,253,0,252,0,252,0,253,0,1,True,1,,F7,7,,199,196
2022,316,6,4,S Fischer walked (3-2 BFKBBB).,253,0,252,0,252,0,253,0,1,True,2,,BB,0,,37,196
2022,316,6,5,A Chidester reached on an error by ss (2-0 BB); S Fischer advanced to second; H McCleney advanced to third.,253,0,252,0,252,0,253,0,1,True,2,,E6,6,,36,196
2022,316,6,6,N Rangel-Me flied out to lf down the lf line (3-2 BBKBK).,253,0,252,0,252,0,253,0,1,True,2,,F7 LL,7,lf line,294,196
2022,316,6,7,V Hayward grounded out to 2b (2-1 KBB).,253,0,252,0,253,0,252,0,1,False,0,,43,4,,3,296
2022,316,6,8,M Wiggins singled up the middle (1-2 KKBFF).,253,0,252,0,253,0,252,0,1,False,1,,1B MI,8,middle,48,296
2022,316,6,9,T Vidales struck out swinging (0-2 KFS).,253,0,252,0,253,0,252,0,1,False,1,,KS,0,,29,296
2022,316,6,10,T Edwards grounded out to 1b unassisted (0-1 K).,253,0,252,0,253,0,252,0,1,False,2,,3U,3,,46,296
2022,316,6,11,A Filler reached on an error by ss (2-2 BKKBF).,253,0,252,0,252,0,253,0,2,True,0,,E6,6,,305,196
2022,316,6,12,M Hackbarth walked (3-2 KBKBBB); A Filler advanced to second.,253,0,252,0,252,0,253,0,2,True,0,,BB,0,,304,196
2022,316,6,13,M Zerkle grounded out to p unassisted (3-1 BBFB); M Hackbarth advanced to second; A Filler advanced to third.,253,0,252,0,252,0,253,0,2,True,0,,1U,1,,84,196
2022,316,6,14,"H McCleney grounded out to 2b, RBI (2-2 BKBK); M Hackbarth advanced to third; A Filler scored, unearned.",253,0,252,1,252,1,253,0,2,True,1,252,43 RBI,4,,28,196
2022,316,6,15,S Bates struck out swinging (2-2 BBKKS).,253,0,252,1,252,1,253,0,2,True,2,252,KS,0,,198,196
2022,316,6,16,G Svekis grounded out to ss (2-2 FBKB).,253,0,252,1,253,0,252,1,2,False,0,252,63,6,,23,296
2022,316,6,17,C Clifton flied out to cf (1-1 KB).,253,0,252,1,253,0,252,1,2,False,1,252,F8,8,,22,296
2022,316,6,18,L Piper singled through the left side (0-2 SF).,253,0,252,1,253,0,252,1,2,False,2,252,1B LS,7,left side,31,296
2022,316,6,19,S Rhodes struck out swinging (2-2 BBKSS).,253,0,252,1,253,0,252,1,2,False,2,252,KS,0,,297,296
2022,316,6,20,D Mulipola singled to left field (2-2 FKBB).,253,0,252,1,252,1,253,0,3,True,0,252,1B LF,7,left field,199,196
2022,316,6,21,S Fischer singled through the left side (0-0); D Mulipola advanced to second.,253,0,252,1,252,1,253,0,3,True,0,252,1B LS,7,left side,37,196
2022,316,6,22,A Chidester reached on a fielder's choice (1-1 BK); S Fischer out at second 2b to ss; D Mulipola advanced to third.,253,0,252,1,252,1,253,0,3,True,0,252,FC,0,,36,196
2022,316,6,23,N Rangel-Me hit into double play 2b to 1b (3-2 FBKBB); A Chidester out on the play.,253,0,252,1,252,1,253,0,3,True,1,252,43 DP,4,,294,196
2022,316,6,24,A Ramirez singled to second base (1-2 FKB).,253,0,252,1,253,0,252,1,3,False,0,252,1B 4,4,second base,12,296
2022,316,6,25,V Hayward singled to shortstop (0-0); A Ramirez advanced to second.,253,0,252,1,253,0,252,1,3,False,0,252,1B 6,6,shortstop,3,296
2022,316,6,26,"M Wiggins singled up the middle, advanced to second on the throw, RBI (1-2 KBFF); V Hayward advanced to third, out at third cf to 3b; A Ramirez scored.",253,1,252,1,253,1,252,1,3,False,0,,1B MI +T RBI,8,middle,48,296
2022,316,6,27,T Vidales popped up to 2b (1-1 FB).,253,1,252,1,253,1,252,1,3,False,1,,P4,4,,29,296
2022,316,6,28,T Edwards grounded out to ss.,253,1,252,1,253,1,252,1,3,False,2,,63,6,,46,296
2022,316,6,29,A Filler singled to third base (2-2 FBBFFF).,253,1,252,1,252,1,253,1,4,True,0,,1B 5,5,third base,305,196
2022,316,6,30,M Hackbarth struck out looking (2-2 BBFKFK).,253,1,252,1,252,1,253,1,4,True,0,,KL,0,,304,196
2022,316,6,31,M Zerkle walked (3-1 BFBBB); A Filler advanced to second.,253,1,252,1,252,1,253,1,4,True,1,,BB,0,,84,196
2022,316,6,32,H McCleney flied out to lf (1-0 B).,253,1,252,1,252,1,253,1,4,True,1,,F7,7,,28,196
2022,316,6,33,S Bates grounded out to 3b (1-2 KBK).,253,1,252,1,252,1,253,1,4,True,2,,53,5,,198,196
2022,316,6,34,G Svekis lined out to ss (3-2 FBBKB).,253,1,252,1,253,1,252,1,4,False,0,,L6,6,,23,296
2022,316,6,35,C Clifton struck out swinging (1-2 BKFFS).,253,1,252,1,253,1,252,1,4,False,1,,KS,0,,22,296
2022,316,6,36,L Piper grounded out to 3b (1-2 FFB).,253,1,252,1,253,1,252,1,4,False,2,,53,5,,31,296
2022,316,6,37,D Mulipola singled through the left side (1-1 KB).,253,1,252,1,252,1,253,1,5,True,0,,1B LS,7,left side,199,196
2022,316,6,38,S Fischer struck out looking (1-2 BSSFK).,253,1,252,1,252,1,253,1,5,True,0,,KL,0,,37,196
